,BSOFT.NS,COFORGE.NS,CYIENT.NS,HAPPSTMNDS.NS,HCLTECH.NS,INFY.NS,INTELLECT.NS,KPITTECH.NS,LTIMINDTREE.NS,LTTS.NS,MASTEK.NS,MPHASIS.NS,OFSS.NS,PERSISTENT.NS,SONATSOFTW.NS,TATAELXSI.NS,TCS.NS,TECHM.NS,WIPRO.NS,ZENSARTECH.NS,^CNXIT
2025-12-23,455.8500061035156,1775.95654296875,1144.699951171875,490.75,1636.48779296875,1668.300048828125,1021.0,1227.4034423828125,,4643.83544921875,2159.1513671875,2938.39990234375,7599.28955078125,6465.80615234375,361.1791076660156,5429.0,3207.41259765625,1633.0,264.5694580078125,737.2698364257812,39173.69921875
2025-12-24,449.3999938964844,1733.557861328125,1121.5999755859375,484.04998779296875,1631.4219970703125,1663.4000244140625,1010.2000122070312,1214.5328369140625,,4556.7177734375,2137.337890625,2891.89990234375,7565.2646484375,6329.7939453125,357.6445007324219,5387.5,3216.1337890625,1631.5,261.31353759765625,737.1204223632812,38974.80078125
2025-12-26,448.75,1669.3115234375,1119.4000244140625,477.45001220703125,1617.978759765625,1656.0999755859375,991.4000244140625,1206.451171875,,4467.9189453125,2136.441162109375,2850.60009765625,7560.40380859375,6277.97998046875,365.0622253417969,5348.0,3178.342529296875,1612.300048828125,259.5978088378906,720.727783203125,38572.30078125
2025-12-29,436.54998779296875,1679.28759765625,1105.0,472.75,1588.656494140625,1644.699951171875,997.5,1185.4989013671875,,4472.17138671875,2101.280517578125,2812.300048828125,7476.798828125,6206.2373046875,355.35443115234375,5315.5,3150.7255859375,1612.4000244140625,257.58966064453125,710.6131591796875,38282.69921875
2025-12-30,423.6000061035156,1650.955322265625,1092.9000244140625,454.1499938964844,1573.4595947265625,1621.5999755859375,945.2999877929688,1159.0592041015625,,4389.0087890625,2053.469970703125,2795.699951171875,7414.09521484375,6160.89990234375,355.7029113769531,5193.0,3146.17138671875,1604.5999755859375,257.0145263671875,691.4302978515625,37998.6015625
2025-12-31,433.29998779296875,1659.0360107421875,1117.800048828125,460.3999938964844,1581.350341796875,1615.4000244140625,971.0,1169.834716796875,,4412.44482421875,2042.8118896484375,2791.199951171875,7472.91015625,6249.58203125,358.2916564941406,5240.5,3106.82958984375,1590.9000244140625,256.6538391113281,701.1961669921875,37884.05078125
2026-01-01,432.0,1651.8531494140625,1109.0999755859375,455.95001220703125,1592.2608642578125,1629.800048828125,947.75,1160.5557861328125,,4331.1611328125,2102.177001953125,2828.60009765625,7473.396484375,6260.04443359375,361.3284606933594,5211.5,3127.37255859375,1607.699951171875,260.62139892578125,698.7048950195312,38171.5
2026-01-02,432.04998779296875,1646.3663330078125,1105.9000244140625,466.1000061035156,1597.8135986328125,1640.4000244140625,961.25,1164.94580078125,,4357.46484375,2107.8544921875,2807.199951171875,7516.1708984375,6267.01953125,363.5686950683594,5337.5,3149.950439453125,1612.0,262.2298583984375,696.9110717773438,38320.30078125
2026-01-05,427.20001220703125,1638.0860595703125,1154.199951171875,462.95001220703125,1566.0560302734375,1606.4000244140625,967.7999877929688,1148.383544921875,,4366.85888671875,2091.320068359375,2801.89990234375,7463.18896484375,6181.8251953125,358.9388427734375,5363.5,3116.4228515625,1596.9000244140625,256.6733093261719,707.0256958007812,37771.1484375
2026-01-06,421.29998779296875,1653.1500244140625,1141.300048828125,454.70001220703125,1574.5313720703125,1612.199951171875,946.5,1137.308837890625,,4254.42626953125,2090.523193359375,2816.0,7381.5283203125,6226.6640625,350.077392578125,5345.0,3154.892578125,1601.800048828125,258.9154357910156,699.751220703125,37977.3984375
2026-01-07,443.3999938964844,1697.4442138671875,1176.9000244140625,463.3999938964844,1605.1197509765625,1639.0,991.4000244140625,1205.7528076171875,,4343.62060546875,2115.52392578125,2874.800048828125,7614.35791015625,6490.21875,371.1855773925781,5853.0,3193.458984375,1625.199951171875,263.98455810546875,702.2922973632812,38688.80078125
2026-01-08,431.6499938964844,1643.0740966796875,1180.5999755859375,451.70001220703125,1604.1456298828125,1613.300048828125,943.0999755859375,1177.616943359375,,4372.1982421875,2056.6572265625,2817.199951171875,7382.50048828125,6421.46533203125,360.6315002441406,5716.5,3104.600830078125,1577.9000244140625,255.6010284423828,715.9445190429688,37920.30078125
2026-01-09,422.04998779296875,1677.5916748046875,1159.0999755859375,440.5,1618.4656982421875,1614.0999755859375,919.5,1179.712158203125,,4306.83544921875,2037.831787109375,2838.199951171875,7385.90283203125,6394.0634765625,350.1271667480469,5691.0,3108.380126953125,1582.199951171875,255.35731506347656,706.9260864257812,38027.19921875
2026-01-12,413.3500061035156,1693.0546875,1152.699951171875,433.1499938964844,1624.5054931640625,1595.9000244140625,913.6500244140625,1169.9344482421875,,4268.17138671875,2005.6590576171875,2832.199951171875,7372.77880859375,6302.890625,346.7916564941406,5693.5,3139.19482421875,1586.0999755859375,256.4783630371094,709.76611328125,37988.25
2026-01-13,425.1000061035156,1704.427490234375,1175.0,429.45001220703125,1621.97265625,1599.0,931.0,1170.93212890625,,4269.55615234375,2026.7755126953125,2873.699951171875,7481.65966796875,6334.7763671875,350.027587890625,5793.0,3166.71435546875,1614.800048828125,257.5506896972656,710.9121704101562,38236.6015625
2026-01-14,419.6000061035156,1677.5916748046875,1175.9000244140625,427.8999938964844,1625.3822021484375,1599.800048828125,915.0499877929688,1176.718994140625,,4196.4794921875,2036.138427734375,2788.800048828125,7321.2548828125,6251.57470703125,344.75054931640625,5505.0,3093.554443359375,1588.5,253.6513671875,707.3246459960938,37822.69921875
2026-01-15,419.6000061035156,1677.5916748046875,1175.9000244140625,427.8999938964844,1625.3822021484375,1599.800048828125,915.0499877929688,1176.718994140625,,4196.4794921875,2036.138427734375,2788.800048828125,7321.2548828125,6251.57470703125,344.75054931640625,5505.0,3093.554443359375,1588.5,253.6513671875,707.3246459960938,
2026-01-16,433.1000061035156,1728.1708984375,1201.0,426.8500061035156,1666.1026611328125,1689.800048828125,921.5999755859375,1184.501220703125,,3873.4228515625,2092.814208984375,2886.5,7737.82080078125,6380.11376953125,337.58172607421875,5605.5,3163.8017578125,1670.5,260.7189025878906,712.606201171875,39086.6484375
2026-01-19,425.8500061035156,1723.881103515625,1183.0999755859375,419.8500061035156,1684.549560546875,1681.199951171875,900.7000122070312,1160.4560546875,,3826.847900390625,2199.19287109375,2889.800048828125,7767.95751953125,6414.98876953125,324.5384826660156,5563.0,3121.278564453125,1718.300048828125,239.75997924804688,717.190185546875,38902.5
2026-01-20,404.25,1689.6627197265625,1183.199951171875,412.6000061035156,1655.603759765625,1658.9000244140625,905.5499877929688,1128.7283935546875,,3783.239501953125,2215.0302734375,2815.699951171875,7607.06689453125,6319.830078125,311.54498291015625,5387.0,3060.798583984375,1678.5,233.86224365234375,700.2992553710938,38101.05078125
2026-01-21,407.25,1665.22119140625,1123.199951171875,409.25,1650.893798828125,1654.4000244140625,894.75,1112.3656005859375,,3855.227783203125,2166.821044921875,2798.89990234375,7459.78662109375,6219.68896484375,308.25927734375,5347.5,3080.826904296875,1686.699951171875,233.5210723876953,695.9644775390625,37992.30078125
2026-01-22,415.3999938964844,1683.6771240234375,1134.4000244140625,412.54998779296875,1671.1068115234375,1663.5,923.5499877929688,1106.678466796875,,3838.12060546875,2102.675048828125,2810.10009765625,7677.0615234375,6297.90869140625,312.0926208496094,5464.0,3108.2548828125,1687.4000244140625,234.59336853027344,719.7810668945312,38301.75
2026-01-23,405.79998779296875,1632.4993896484375,1085.800048828125,406.1499938964844,1674.93359375,1670.800048828125,891.0499877929688,1111.966552734375,,3795.105712890625,1999.5831298828125,2752.800048828125,7734.41845703125,6133.0,306.8653564453125,5409.5,3120.193115234375,1701.0999755859375,232.39999389648438,702.2922973632812,38238.5
2026-01-27,398.70001220703125,1660.3328857421875,1110.0,405.20001220703125,1687.8856201171875,1682.699951171875,895.7999877929688,1101.8895263671875,,3755.25537109375,1967.4105224609375,2806.10009765625,7783.02587890625,6216.0,310.59912109375,5415.0,3115.75341796875,1745.0999755859375,234.8000030517578,672.6460571289062,38566.1015625
2026-01-28,402.54998779296875,1690.16162109375,1118.199951171875,404.25,1697.1090087890625,1666.5,910.0999755859375,1103.286376953125,,3814.190673828125,2003.4677734375,2833.699951171875,7789.3447265625,6213.0,310.64886474609375,5391.0,3157.290283203125,1762.9000244140625,237.35000610351562,685.800048828125,38725.3515625
2026-01-29,409.8999938964844,1674.0999755859375,1115.0,403.25,1689.25927734375,1659.5,902.9500122070312,1040.4295654296875,,3714.02001953125,2020.5999755859375,2772.800048828125,7619.21875,6070.0,314.98004150390625,5332.0,3102.335205078125,1768.4000244140625,239.8000030517578,668.5499877929688,38431.30078125
2026-01-30,418.04998779296875,1653.800048828125,1138.0999755859375,413.3999938964844,1663.7476806640625,1641.0,913.7000122070312,1039.5316162109375,,3681.289306640625,2051.10009765625,2759.0,7543.87744140625,6035.0,315.9259033203125,5323.5,3082.109375,1743.0999755859375,236.89999389648438,650.2000122070312,38036.1484375
2026-02-02,425.54998779296875,1668.199951171875,1129.5999755859375,405.79998779296875,1645.3009033203125,1629.4000244140625,828.0999755859375,996.230224609375,,3652.019287109375,2070.199951171875,2761.39990234375,7519.08740234375,6082.5,308.856689453125,5440.0,3127.1982421875,1724.0,242.3000030517578,672.0999755859375,38074.1484375
2026-02-03,447.45001220703125,1712.0999755859375,1156.300048828125,418.8999938964844,1663.4534912109375,1656.0,816.4500122070312,987.5499877929688,,3765.143798828125,2103.60009765625,2819.300048828125,7608.525390625,6278.5,325.8825988769531,5508.0,3182.153076171875,1716.5,242.69000244140625,672.5999755859375,38611.75
2026-02-04,440.3500061035156,1613.9000244140625,1148.300048828125,397.3999938964844,1591.3341064453125,1535.800048828125,798.7000122070312,981.4000244140625,,3769.791259765625,2069.199951171875,2688.10009765625,7308.13134765625,5986.0,314.2333068847656,5510.0,2958.979248046875,1645.300048828125,233.33999633789062,651.7999877929688,36345.6484375
2026-02-05,460.54998779296875,1599.800048828125,1102.0999755859375,393.6000061035156,1579.7557373046875,1520.199951171875,774.0999755859375,959.5,,3766.528076171875,2071.89990234375,2648.699951171875,7242.9970703125,5980.5,307.81121826171875,5406.0,2951.480712890625,1646.199951171875,233.38999938964844,641.2000122070312,36143.30078125
2026-02-06,435.70001220703125,1546.0,1066.5999755859375,387.1000061035156,1563.761962890625,1507.0999755859375,760.4000244140625,958.4000244140625,,3812.80615234375,2015.4000244140625,2610.5,7061.69140625,5852.0,304.5752868652344,5198.5,2902.248291015625,1619.9000244140625,230.72000122070312,629.5999755859375,35611.05078125
2026-02-09,445.20001220703125,1549.300048828125,1079.300048828125,395.75,1571.906005859375,1497.199951171875,771.7000122070312,964.0,,3857.502197265625,1970.800048828125,2615.10009765625,7067.0380859375,5875.0,313.78521728515625,5233.0,2908.760009765625,1621.699951171875,230.0800018310547,625.0499877929688,35616.6484375
2026-02-10,465.5,1551.0,1083.9000244140625,393.6000061035156,1543.5489501953125,1497.800048828125,760.5499877929688,973.5999755859375,,3859.578857421875,1956.199951171875,2614.10009765625,7137.51904296875,5872.5,317.4692077636719,5381.0,2944.673095703125,1644.5999755859375,231.47000122070312,622.8499755859375,35722.19921875
2026-02-11,465.04998779296875,1520.4000244140625,1061.9000244140625,392.54998779296875,1522.4527587890625,1471.9000244140625,746.5,959.4000244140625,,3795.20458984375,1890.4000244140625,2588.199951171875,7016.486328125,5724.0,313.58612060546875,5250.5,2870.873779296875,1634.4000244140625,229.80999755859375,613.7000122070312,35095.1484375
2026-02-12,433.8500061035156,1421.5,1017.0,380.70001220703125,1448.37109375,1386.0,711.2000122070312,891.5,,3662.7978515625,1790.300048828125,2464.0,6575.61669921875,5452.0,287.3999938964844,4976.0,2713.31005859375,1536.5999755859375,219.0800018310547,576.8499755859375,33160.19921875
2026-02-13,398.95001220703125,1361.800048828125,995.2000122070312,371.8999938964844,1427.8636474609375,1369.0999755859375,678.9000244140625,861.7000122070312,,3470.169921875,1750.800048828125,2458.39990234375,6454.09814453125,5479.0,279.1000061035156,4824.0,2656.1845703125,1534.4000244140625,214.08999633789062,588.3499755859375,32681.5
2026-02-16,390.3999938964844,1392.5,990.5,385.8999938964844,1434.33984375,1365.5999755859375,684.2999877929688,880.2999877929688,,3479.168212890625,1712.0,2461.5,6512.42724609375,5582.0,273.5,4821.0,2670.39208984375,1512.699951171875,213.25999450683594,576.2000122070312,32738.05078125
2026-02-17,385.8500061035156,1378.800048828125,1010.2999877929688,393.04998779296875,1454.7490234375,1391.199951171875,702.5,879.2999877929688,,3472.34521484375,1735.5999755859375,2465.199951171875,6654.36083984375,5628.0,283.95001220703125,4919.0,2681.04736328125,1523.800048828125,215.69000244140625,583.9000244140625,33075.05078125
2026-02-18,375.79998779296875,1372.800048828125,1019.7999877929688,386.54998779296875,1439.6383056640625,1373.699951171875,697.4500122070312,861.5999755859375,,3456.029296875,1722.5999755859375,2435.800048828125,6527.4951171875,5521.0,283.70001220703125,4885.0,2658.848388671875,1504.800048828125,211.9499969482422,578.5999755859375,32668.30078125
2026-02-19,385.95001220703125,1361.0,993.7999877929688,386.8500061035156,1423.1539306640625,1370.5,700.9000244140625,847.5,,3408.070068359375,1712.5999755859375,2376.699951171875,6466.73583984375,5266.0,287.75,4839.5,2642.075927734375,1479.300048828125,211.2100067138672,569.2000122070312,32319.400390625
2026-02-20,378.6499938964844,1340.5999755859375,988.5999755859375,377.04998779296875,1409.5150146484375,1353.199951171875,704.2000122070312,835.4000244140625,,3358.7265625,1711.199951171875,2373.800048828125,6457.50048828125,5092.0,285.6499938964844,4859.0,2650.264892578125,1456.9000244140625,209.86000061035156,560.25,32004.05078125
2026-02-23,377.75,1289.0,982.0,366.3500061035156,1399.408447265625,1327.5,701.4000244140625,812.7000122070312,,3401.049072265625,1666.4000244140625,2309.800048828125,6483.74853515625,4977.5,281.6499938964844,4714.0,2640.497314453125,1440.9000244140625,205.88999938964844,570.0499877929688,31550.5
2026-02-24,366.3500061035156,1212.199951171875,950.0999755859375,362.79998779296875,1314.042724609375,1275.5,697.0,760.5,,3113.491943359375,1567.5999755859375,2223.0,6274.25048828125,4662.0,270.1499938964844,4498.0,2539.269775390625,1345.4000244140625,200.13999938964844,537.4000244140625,30053.5
2026-02-25,371.75,1212.9000244140625,931.7999877929688,359.6499938964844,1352.3101806640625,1290.0999755859375,688.0,788.7000122070312,,3239.47119140625,1620.300048828125,2257.60009765625,6427.85009765625,4731.0,272.6000061035156,4577.0,2594.126220703125,1361.800048828125,201.9199981689453,542.7999877929688,30526.349609375
2026-02-26,383.75,1200.4000244140625,921.9000244140625,362.3999938964844,1347.698486328125,1289.0999755859375,700.7000122070312,793.7000122070312,,3280.409423828125,1587.300048828125,2261.5,6665.54052734375,4781.5,270.95001220703125,4507.5,2612.27978515625,1361.800048828125,201.0800018310547,554.1500244140625,30554.19921875
2026-02-27,390.1000061035156,1185.800048828125,914.7000122070312,359.79998779296875,1363.00537109375,1300.0999755859375,697.5999755859375,771.0999755859375,,3473.235107421875,1584.5999755859375,2296.5,6738.93798828125,4733.0,268.20001220703125,4513.0,2602.11767578125,1357.800048828125,200.9600067138672,564.75,30603.849609375
2026-03-02,384.6000061035156,1162.699951171875,899.5,347.8500061035156,1345.2454833984375,1288.9000244140625,683.5,754.25,,3404.806884765625,1558.800048828125,2255.5,6657.27734375,4673.39990234375,260.25,4449.2998046875,2578.537353515625,1345.4000244140625,198.57000732421875,568.4000244140625,30272.94921875
2026-03-04,383.5,1170.0,882.25,341.5,1338.376953125,1307.4000244140625,669.9500122070312,736.1500244140625,,3280.211669921875,1560.0,2267.199951171875,6641.72265625,4709.10009765625,255.64999389648438,4357.7001953125,2553.181396484375,1351.199951171875,195.5500030517578,554.4500122070312,30305.30078125
2026-03-05,378.54998779296875,1152.699951171875,885.7999877929688,340.6000061035156,1328.662841796875,1305.800048828125,658.3499755859375,717.5,,3260.7314453125,1633.5999755859375,2231.60009765625,6600.40673828125,4641.7001953125,250.25,4400.0,2544.3017578125,1333.300048828125,195.67999267578125,548.5999755859375,30126.80078125
